userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
106041775@N07,187,16,1448254605,1448255325,1,1,720
106045902@N02,188,27,1366505831,1366507031,1,1,1200
10606860@N02,189,27,1313455941,1313457141,6,12,1200
10606860@N02,189,4,1313470563,1313471184,15,12,621
10606860@N02,189,17,1313471184,1313471237,2,12,53
10606860@N02,189,4,1313471237,1313472137,7,12,900
10606860@N02,189,14,1313472383,1313472503,2,12,120
10606860@N02,189,18,1313478892,1313478996,3,12,104
10606860@N02,189,20,1313478996,1313480076,16,12,1080
10606860@N02,189,24,1313480573,1313480616,2,12,43
10606860@N02,189,25,1313480616,1313481366,2,12,750
10606860@N02,189,16,1313486874,1313487158,4,12,284
10606860@N02,189,17,1313487158,1313488137,6,12,979
10606860@N02,189,4,1313488137,1313489037,2,12,900
10617321@N00,190,23,1464516616,1464516706,1,1,90
106331106@N07,191,27,1432237986,1432239186,1,1,1200
106474616@N07,192,6,1382550775,1382550831,2,2,56
106474616@N07,192,9,1382550831,1382551071,1,2,240
106558608@N06,193,15,1463012102,1463012120,3,8,18
106558608@N06,193,12,1463012120,1463012125,2,8,5
106558608@N06,193,15,1463012125,1463012213,2,8,88
106558608@N06,193,17,1463012213,1463012222,2,8,9
106558608@N06,193,15,1463012222,1463012267,2,8,45
106558608@N06,193,12,1463012267,1463013107,2,8,840
106558608@N06,193,10,1463038416,1463038836,10,8,420
106558608@N06,193,4,1463047898,1463048798,2,8,900
106558608@N06,194,27,1463092797,1463093997,2,4,1200
106558608@N06,194,21,1463096929,1463097379,2,4,450
106558608@N06,194,18,1463101478,1463103278,2,4,1800
106558608@N06,194,27,1463114789,1463115989,46,4,1200
106558608@N06,195,27,1463441144,1463441940,6,4,796
106558608@N06,195,3,1463441940,1463442210,4,4,270
106558608@N06,195,12,1463443066,1463443906,2,4,840
106558608@N06,195,14,1463449185,1463449305,3,4,120
10670886@N08,196,8,1397611093,1397611213,1,1,120
10673595@N00,197,27,1463276943,1463278143,1,1,1200
10687935@N04,198,16,1336214428,1336215148,1,1,720
106918343@N02,199,27,1413158403,1413159603,32,3,1200
106918343@N02,199,16,1413161017,1413161737,3,3,720
106918343@N02,199,27,1413163151,1413164351,18,3,1200
106980455@N06,200,7,1384213061,1384213151,2,2,90
106980455@N06,200,27,1384241002,1384242202,1,2,1200
10703707@N07,201,27,1320440623,1320441823,6,4,1200
10703707@N07,201,9,1320476584,1320476824,2,4,240
10703707@N07,201,18,1320479204,1320479490,2,4,286
10703707@N07,201,17,1320479490,1320480870,3,4,1380
107434985@N05,202,27,1368353353,1368354553,1,1,1200
10766128@N07,203,9,1194925962,1194926202,3,3,240
10766128@N07,203,15,1194927674,1194927854,2,3,180
10766128@N07,203,24,1194929087,1194929567,1,3,480
10766128@N07,204,27,1195860439,1195861639,3,8,1200
10766128@N07,204,6,1195861863,1195862118,2,8,255
10766128@N07,204,3,1195866794,1195867064,2,8,270
10766128@N07,204,9,1195875894,1195876134,3,8,240
10766128@N07,204,18,1195881858,1195883658,3,8,1800
10766128@N07,204,15,1195886825,1195887005,2,8,180
10766128@N07,204,14,1195887393,1195887513,2,8,120
10766128@N07,204,4,1195896330,1195897230,2,8,900
10774763@N05,205,27,1251968226,1251968961,3,15,735
10774763@N05,205,16,1251968961,1251969059,3,15,98
10774763@N05,205,13,1251969059,1251969659,4,15,600
10774763@N05,205,17,1251970489,1251970760,2,15,271
10774763@N05,205,20,1251970760,1251971840,5,15,1080
10774763@N05,205,19,1251972213,1251972633,3,15,420
10774763@N05,205,16,1251974688,1251974739,2,15,51
10774763@N05,205,9,1251974739,1251974786,2,15,47
10774763@N05,205,8,1251974786,1251974906,5,15,120
10774763@N05,205,6,1251975303,1251975442,3,15,139
10774763@N05,205,1,1251975442,1251975518,3,15,76
10774763@N05,205,5,1251975518,1251975946,6,15,428
10774763@N05,205,3,1251975946,1251976216,3,15,270
10774763@N05,205,22,1251977203,1251977803,2,15,600
10774763@N05,205,21,1251978255,1251978705,3,15,450
10782871@N00,206,14,1399789394,1399789514,2,1,120
107853262@N02,207,27,1403484646,1403485846,5,3,1200
107853262@N02,207,11,1403500750,1403500930,13,3,180
107853262@N02,207,27,1403521314,1403522514,4,3,1200
107905375@N06,208,10,1454989101,1454989521,1,1,420
107905375@N06,209,11,1455065347,1455065527,2,9,180
107905375@N06,209,2,1455075967,1455076057,4,9,90
107905375@N06,209,23,1455094104,1455094118,2,9,14
107905375@N06,209,26,1455094118,1455094298,2,9,180
107905375@N06,209,21,1455095365,1455095815,2,9,450
107905375@N06,209,22,1455106460,1455106746,2,9,286
107905375@N06,209,15,1455106746,1455106926,6,9,180
107905375@N06,209,10,1455107365,1455107785,2,9,420
107905375@N06,209,27,1455109737,1455110937,2,9,1200
10857883@N05,210,19,1271145965,1271146385,7,4,420
10857883@N05,210,18,1271146813,1271147447,3,4,634
10857883@N05,210,19,1271147447,1271147867,2,4,420
10857883@N05,210,16,1271152026,1271152746,1,4,720
10858077@N00,211,15,1207093274,1207093454,3,3,180
10858077@N00,211,4,1207098926,1207099826,3,3,900
10858077@N00,211,6,1207101000,1207101255,2,3,255
108611835@N05,212,27,1383559285,1383560485,1,1,1200
10871340@N02,213,3,1361674183,1361674453,2,3,270
10871340@N02,213,15,1361691463,1361691643,2,3,180
10871340@N02,213,16,1361694782,1361695502,1,3,720
108906145@N05,214,17,1395135523,1395136903,1,1,1380
108918961@N02,215,18,1428308266,1428310066,2,2,1800
108918961@N02,215,4,1428312122,1428313022,1,2,900
10899502@N05,216,2,1271818768,1271818858,1,1,90
10910455@N04,217,16,1320471304,1320472024,1,1,720
10925918@N03,218,9,1277162106,1277162346,1,1,240
10925918@N03,219,16,1277778674,1277779394,2,2,720
10925918@N03,219,18,1277802235,1277804035,1,2,1800
10925918@N03,220,27,1362384708,1362385908,1,1,1200
10925918@N03,221,8,1362437865,1362437985,2,10,120
10925918@N03,221,27,1362439054,1362439805,2,10,751
10925918@N03,221,19,1362439805,1362440225,2,10,420
10925918@N03,221,20,1362443318,1362444398,2,10,1080
10925918@N03,221,8,1362447105,1362447225,2,10,120
10925918@N03,221,9,1362450618,1362450858,3,10,240
10925918@N03,221,21,1362456092,1362456542,2,10,450
10925918@N03,221,23,1362457442,1362457532,2,10,90
10925918@N03,221,16,1362466999,1362467719,2,10,720
10925918@N03,221,10,1362474858,1362475278,1,10,420
109402089@N08,222,16,1381720607,1381721327,1,1,720
109402089@N08,223,26,1382691012,1382691192,1,1,180
10944271@N07,224,22,1307507635,1307508235,1,1,600
109492309@N03,225,16,1385686604,1385687324,2,1,720
109511520@N03,226,14,1431898305,1431898425,2,1,120
109554486@N07,227,27,1384207787,1384208880,2,19,1093
109554486@N07,227,14,1384208880,1384209000,2,19,120
109554486@N07,227,16,1384209418,1384210138,5,19,720
109554486@N07,227,15,1384212410,1384212590,3,19,180
109554486@N07,227,10,1384218502,1384218922,2,19,420
109554486@N07,227,9,1384223104,1384223344,2,19,240
109554486@N07,227,6,1384223491,1384223746,5,19,255
109554486@N07,227,14,1384231737,1384231857,6,19,120
109554486@N07,227,16,1384237056,1384237476,3,19,420
109554486@N07,227,14,1384237476,1384237586,3,19,110
109554486@N07,227,16,1384237586,1384237827,2,19,241
109554486@N07,227,14,1384237827,1384237947,4,19,120
109554486@N07,227,16,1384239016,1384239058,4,19,42
109554486@N07,227,14,1384239058,1384239178,5,19,120
109554486@N07,227,16,1384242373,1384242989,4,19,616
109554486@N07,227,14,1384242989,1384243109,2,19,120
109554486@N07,227,16,1384243227,1384243232,2,19,5
109554486@N07,227,14,1384243232,1384243352,4,19,120
109554486@N07,227,21,1384247399,1384247849,1,19,450
109702501@N02,228,4,1449921717,1449922617,1,1,900
10983978@N03,229,19,1207570183,1207570603,1,1,420
10983978@N03,230,26,1218090353,1218090533,1,1,180
10983978@N03,231,19,1220238152,1220238572,2,3,420
10983978@N03,231,17,1220241198,1220241654,2,3,456
10983978@N03,231,27,1220241654,1220242854,1,3,1200
10983978@N03,232,20,1227673390,1227674470,1,1,1080
10983978@N03,233,16,1230542992,1230543712,3,1,720
10983978@N03,234,18,1230606971,1230608771,1,1,1800
10983978@N03,235,19,1257239175,1257239595,1,1,420
10983978@N03,236,16,1270622471,1270623191,1,1,720
10983978@N03,237,9,1278844526,1278844766,1,1,240
10983978@N03,238,16,1283005131,1283005851,1,1,720
10983978@N03,239,22,1292080623,1292081223,1,1,600
10983978@N03,240,18,1292112476,1292114276,1,1,1800
10983978@N03,241,1,1292942813,1292943262,2,2,449
10983978@N03,241,8,1292943262,1292943382,2,2,120
10983978@N03,242,1,1294139474,1294139751,4,3,277
10983978@N03,242,19,1294139751,1294140171,2,3,420
10983978@N03,242,15,1294141502,1294141682,1,3,180
10983978@N03,243,1,1300885200,1300885800,2,1,600
10983978@N03,244,4,1307714400,1307714400,2,4,0
10983978@N03,244,16,1307714400,1307714400,5,4,0
10983978@N03,244,21,1307714400,1307714400,2,4,0
10983978@N03,244,27,1307714400,1307715600,1,4,1200
10989907@N07,245,8,1385949148,1385949268,4,7,120
10989907@N07,245,24,1385964882,1385965038,2,7,156
10989907@N07,245,23,1385965038,1385965128,2,7,90
10989907@N07,245,17,1385969116,1385970496,2,7,1380
10989907@N07,245,21,1385983688,1385984010,3,7,322
10989907@N07,245,1,1385984010,1385984068,2,7,58
10989907@N07,245,2,1385984068,1385984158,2,7,90
10989907@N07,246,27,1386202006,1386203206,5,5,1200
10989907@N07,246,4,1386223824,1386224724,2,5,900
10989907@N07,246,16,1386229098,1386229818,2,5,720
10989907@N07,246,17,1386245151,1386246531,2,5,1380
10989907@N07,246,27,1386246741,1386247941,1,5,1200
10989907@N07,247,23,1417232649,1417232739,1,1,90
109920749@N03,248,9,1409715785,1409716025,2,3,240
109920749@N03,248,19,1409729350,1409729770,2,3,420
109920749@N03,248,14,1409737522,1409737642,1,3,120
11011638@N02,249,27,1400914838,1400916038,4,1,1200
11011638@N02,250,27,1401325463,1401326663,1,1,1200
11014059@N02,251,5,1210790541,1210791261,2,2,720
11014059@N02,251,9,1210795173,1210795413,1,2,240
110166673@N02,252,14,1385251106,1385251226,6,11,120
110166673@N02,252,4,1385254592,1385255492,6,11,900
110166673@N02,252,2,1385257188,1385257278,2,11,90
110166673@N02,252,17,1385265577,1385265640,2,11,63
110166673@N02,252,13,1385265640,1385265866,3,11,226
110166673@N02,252,18,1385265866,1385267666,4,11,1800
110166673@N02,252,2,1385280507,1385280597,3,11,90
110166673@N02,252,1,1385281077,1385281677,5,11,600
110166673@N02,252,2,1385281748,1385281838,2,11,90
110166673@N02,252,7,1385282841,1385282931,3,11,90
110166673@N02,252,9,1385289117,1385289357,4,11,240
110166673@N02,253,14,1385625605,1385625725,4,2,120
110166673@N02,253,16,1385625951,1385626671,11,2,720
11017709@N07,254,16,1318652829,1318653549,2,3,720
11017709@N07,254,22,1318656742,1318657039,2,3,297
11017709@N07,254,21,1318657039,1318657489,1,3,450
110223705@N07,255,27,1463784527,1463785459,10,45,932
110223705@N07,255,16,1463785459,1463785723,16,45,264
110223705@N07,255,14,1463785723,1463785843,10,45,120
110223705@N07,255,9,1463785898,1463785998,6,45,100
110223705@N07,255,14,1463785998,1463786118,2,45,120
110223705@N07,255,10,1463786131,1463786551,2,45,420
110223705@N07,255,9,1463789585,1463789825,2,45,240
110223705@N07,255,15,1463789900,1463790080,5,45,180
110223705@N07,255,13,1463791533,1463792133,3,45,600
110223705@N07,255,9,1463792606,1463792846,6,45,240
110223705@N07,255,10,1463794218,1463794638,2,45,420
110223705@N07,255,14,1463795969,1463796089,3,45,120
110223705@N07,255,16,1463796574,1463797294,2,45,720
110223705@N07,255,27,1463800230,1463801430,3,45,1200
110223705@N07,255,25,1463802070,1463802820,5,45,750
110223705@N07,255,17,1463806764,1463806798,2,45,34
110223705@N07,255,16,1463806798,1463806975,2,45,177
110223705@N07,255,14,1463806975,1463807095,4,45,120
110223705@N07,255,12,1463807573,1463807745,5,45,172
110223705@N07,255,17,1463807745,1463807856,2,45,111
110223705@N07,255,12,1463807856,1463808420,4,45,564
110223705@N07,255,10,1463808420,1463808840,11,45,420
110223705@N07,255,15,1463810366,1463810384,2,45,18
110223705@N07,255,13,1463810384,1463810450,4,45,66
110223705@N07,255,15,1463810450,1463810602,2,45,152
110223705@N07,255,17,1463810602,1463810852,5,45,250
110223705@N07,255,22,1463810852,1463810921,5,45,69
110223705@N07,255,20,1463810921,1463811326,3,45,405
110223705@N07,255,24,1463811326,1463811390,4,45,64
110223705@N07,255,21,1463811390,1463811473,3,45,83
110223705@N07,255,24,1463811473,1463811667,3,45,194
110223705@N07,255,25,1463811667,1463811698,4,45,31
110223705@N07,255,24,1463811698,1463812178,8,45,480
110223705@N07,255,26,1463813218,1463813398,2,45,180
110223705@N07,255,23,1463813721,1463813811,2,45,90
110223705@N07,255,17,1463818430,1463819064,3,45,634
110223705@N07,255,26,1463819064,1463819217,2,45,153
110223705@N07,255,17,1463819217,1463820315,2,45,1098
110223705@N07,255,21,1463820315,1463820765,5,45,450
110223705@N07,255,20,1463822709,1463822935,2,45,226
110223705@N07,255,17,1463822935,1463824315,4,45,1380
110223705@N07,255,16,1463833502,1463833765,2,45,263
110223705@N07,255,2,1463833765,1463833855,2,45,90
110223705@N07,255,3,1463835067,1463835337,3,45,270
110223705@N07,255,27,1463838109,1463839309,2,45,1200
110270294@N05,256,14,1409907931,1409908051,1,1,120
110333758@N06,257,27,1386317476,1386318676,2,3,1200
110333758@N06,257,6,1386323439,1386323694,3,3,255
110333758@N06,257,14,1386326020,1386326140,1,3,120
11041171@N06,258,9,1277609906,1277610146,1,1,240
11041171@N06,259,17,1297297701,1297299081,1,1,1380
11041171@N06,260,27,1302483941,1302485141,1,1,1200
11041171@N06,261,9,1352245194,1352245434,1,1,240
11041171@N06,262,9,1352767985,1352768225,2,3,240
11041171@N06,262,18,1352777869,1352779669,2,3,1800
11041171@N06,262,27,1352781006,1352782206,1,3,1200
11041171@N06,263,3,1358131675,1358131945,1,1,270
11041171@N06,264,9,1358294025,1358294265,2,2,240
11041171@N06,264,18,1358301349,1358303149,1,2,1800
11041171@N06,265,19,1372484084,1372484504,2,2,420
11041171@N06,265,18,1372484541,1372486341,1,2,1800
11041171@N06,266,4,1404523282,1404524182,1,1,900
11041171@N06,267,9,1404912032,1404912272,1,1,240
110670053@N07,268,27,1424992176,1424993376,1,1,1200
110670053@N07,269,27,1425032219,1425033419,1,1,1200
110670053@N07,270,27,1425339460,1425340660,1,1,1200
110670053@N07,271,27,1470484088,1470485288,1,1,1200
110708467@N08,272,16,1392864950,1392865670,2,1,720
111075106@N05,273,17,1386601812,1386603192,4,1,1380
111107017@N08,274,16,1371806374,1371807094,1,1,720
111107017@N08,275,22,1378510823,1378511423,1,1,600
111107017@N08,276,13,1386470946,1386471546,1,1,600
111364633@N02,277,4,1321915904,1321916804,2,3,900
111364633@N02,277,5,1321917323,1321918043,5,3,720
111364633@N02,277,4,1321929763,1321930663,2,3,900
11137977@N00,278,22,1234834429,1234835029,1,1,600
111417007@N03,279,27,1277026810,1277028010,1,1,1200
11145342@N04,280,16,1212837007,1212837727,1,1,720
11145342@N04,281,16,1272283134,1272283854,51,1,720
11145342@N04,282,27,1352724350,1352725550,2,1,1200
11145342@N04,283,16,1352763619,1352764339,5,3,720
11145342@N04,283,14,1352767876,1352767996,2,3,120
11145342@N04,283,16,1352780114,1352780834,1,3,720
11145342@N04,284,14,1353065240,1353065360,1,1,120
11145342@N04,285,6,1369135744,1369135999,1,1,255
11149127@N05,286,1,1300026025,1300026625,3,2,600
11149127@N05,286,3,1300027834,1300028104,1,2,270
111581625@N04,287,4,1354155764,1354156664,1,1,900
111603867@N06,288,27,1390377802,1390379002,3,1,1200
111603867@N06,289,18,1390872773,1390874573,1,1,1800
11171054@N04,290,26,1440154591,1440154597,4,3,6
11171054@N04,290,16,1440154597,1440154622,2,3,25
11171054@N04,290,27,1440154622,1440155822,1,3,1200
111797858@N08,291,27,1386402652,1386403852,1,1,1200
111797858@N08,292,27,1386469381,1386470581,1,1,1200
111797858@N08,293,27,1386572074,1386573274,2,1,1200
111797858@N08,294,27,1386649705,1386650905,1,1,1200
111797858@N08,295,27,1386680552,1386681752,1,1,1200
111797858@N08,296,27,1386894403,1386895603,2,1,1200
111858879@N03,297,7,1305007150,1305007240,2,1,90
11201728@N02,298,27,1215340806,1215342006,1,1,1200
11202847@N00,299,24,1370180505,1370180985,1,1,480
11218233@N00,300,12,1276037103,1276037943,1,1,840
11218233@N00,301,9,1276069141,1276069381,2,3,240
11218233@N00,301,14,1276078479,1276078599,4,3,120
11218233@N00,301,16,1276080436,1276081156,1,3,720
11230373@N02,302,27,1189136969,1189138169,2,2,1200
11230373@N02,302,21,1189138897,1189139347,3,2,450
11230735@N07,303,27,1194175500,1194175671,2,3,171
11230735@N07,303,1,1194175671,1194176149,2,3,478
11230735@N07,303,4,1194176149,1194177049,1,3,900
11230735@N07,304,20,1220422068,1220423148,1,1,1080
11240815@N03,305,2,1366856064,1366856154,1,1,90
11253577@N05,306,16,1262715958,1262716678,2,2,720
11253577@N05,306,27,1262721035,1262722235,2,2,1200
11260538@N06,307,14,1291772570,1291772690,1,1,120
11260538@N06,308,27,1344043365,1344044565,1,1,1200
11260538@N06,309,2,1344117845,1344117935,2,2,90
11260538@N06,309,3,1344118206,1344118476,1,2,270
11260538@N06,310,27,1348648836,1348650036,2,2,1200
11260538@N06,310,1,1348650200,1348650800,1,2,600
11260538@N06,311,14,1350168705,1350168825,1,1,120
11260538@N06,312,14,1352524017,1352524137,1,1,120
11260538@N06,313,8,1352667899,1352668019,2,4,120
11260538@N06,313,26,1352681873,1352682053,3,4,180
11260538@N06,313,19,1352689366,1352689786,2,4,420
11260538@N06,313,27,1352699308,1352700508,1,4,1200
11260538@N06,314,2,1355554063,1355554153,1,1,90
11260538@N06,315,27,1355686204,1355687404,1,1,1200
11260538@N06,316,14,1355741980,1355742100,1,1,120
11260538@N06,317,27,1355821903,1355823103,1,1,1200
11260538@N06,318,17,1355869867,1355869992,2,2,125
11260538@N06,318,15,1355869992,1355870172,1,2,180
11260538@N06,319,27,1381021016,1381022216,1,1,1200
11260538@N06,320,8,1384139849,1384139969,1,1,120
11260538@N06,321,27,1384649290,1384650490,2,2,1200
11260538@N06,321,25,1384656936,1384657686,1,2,750
112691972@N02,322,27,1399251705,1399252905,2,3,1200
112691972@N02,322,13,1399256579,1399257179,4,3,600
112691972@N02,322,9,1399258826,1399259066,1,3,240
11269849@N03,323,17,1305962511,1305963891,16,1,1380
11269849@N03,324,3,1338610620,1338610890,2,1,270
112709393@N04,325,27,1364882846,1364884046,2,1,1200
112709393@N04,326,3,1365124272,1365124351,2,2,79
112709393@N04,326,2,1365124351,1365124441,8,2,90
112729643@N07,327,22,1324167312,1324167912,1,1,600
112734542@N02,328,4,1396606646,1396607546,18,1,900
112734542@N02,329,8,1396746625,1396746745,5,4,120
112734542@N02,329,14,1396748178,1396748298,2,4,120
112734542@N02,329,12,1396750218,1396751058,3,4,840
112734542@N02,329,27,1396752654,1396753854,2,4,1200
112734542@N02,330,14,1396939225,1396939345,6,3,120
112734542@N02,330,16,1396950481,1396951201,4,3,720
112734542@N02,330,14,1396952251,1396952371,3,3,120
112734542@N02,331,16,1397253371,1397254091,1,1,720
112791996@N05,332,16,1388833896,1388834616,1,1,720
11279883@N00,333,21,1258280651,1258281101,1,1,450
11279883@N00,334,15,1361675570,1361675750,1,1,180
11284258@N08,335,23,1343526324,1343526414,1,1,90
112858164@N04,336,27,1358379382,1358380582,1,1,1200
112861324@N05,337,12,1388209856,1388210696,2,2,840
112861324@N05,337,27,1388220773,1388221973,1,2,1200
113022206@N08,338,27,1373067124,1373068324,2,2,1200
113022206@N08,338,16,1373090193,1373090913,1,2,720
11315654@N06,339,9,1261437655,1261437895,2,2,240
11315654@N06,339,19,1261442126,1261442546,1,2,420
113200565@N07,340,10,1388231758,1388232178,3,2,420
113200565@N07,340,3,1388235887,1388236157,1,2,270
113200565@N07,341,25,1388412002,1388412752,21,1,750
11342926@N04,342,27,1269072533,1269073733,2,1,1200
11342926@N04,343,16,1305606996,1305607716,1,1,720
11346978@N05,344,2,1353653010,1353653100,1,1,90
113472825@N06,345,27,1416285264,1416286464,1,1,1200
113531893@N05,346,16,1376270273,1376270993,1,1,720
113552105@N07,347,27,1458083082,1458084282,2,1,1200
113558476@N06,348,2,1426755672,1426755762,1,1,90
11355999@N08,349,16,1374379376,1374380096,1,1,720
11355999@N08,350,16,1374708226,1374708946,1,1,720
11355999@N08,351,18,1374830512,1374831937,2,2,1425
