userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
11928454@N04,217,8,1244676856,1244677924,2,19,1068
11928454@N04,217,2,1244677924,1244678314,5,19,390
11928454@N04,217,1,1244680781,1244680871,2,19,90
11928454@N04,217,5,1244680974,1244681874,7,19,900
11928454@N04,217,7,1244686426,1244687446,2,19,1020
11928454@N04,217,12,1244688394,1244688623,2,19,229
11928454@N04,217,1,1244688623,1244688713,2,19,90
11928454@N04,217,4,1244694841,1244695322,2,19,481
11928454@N04,217,8,1244695322,1244696462,3,19,1140
11928454@N04,217,4,1244700950,1244701850,2,19,900
11928454@N04,217,12,1244703888,1244705388,4,19,1500
11928454@N04,217,11,1244710500,1244711429,3,19,929
11928454@N04,217,2,1244711429,1244711819,2,19,390
11928454@N04,217,6,1244711876,1244712896,7,19,1020
11928454@N04,217,9,1244723220,1244724720,3,19,1500
11935368@N00,218,1,1292275254,1292275344,2,6,90
11935368@N00,218,5,1292275368,1292276268,6,6,900
11935368@N00,218,2,1292284750,1292285140,2,6,390
11935368@N00,218,6,1292289058,1292290078,2,6,1020
11935368@N00,218,8,1292293768,1292294908,9,6,1140
11935368@N00,218,6,1292306615,1292307635,4,6,1020
11935368@N00,219,1,1292833783,1292833788,2,3,5
11935368@N00,219,8,1292833788,1292833801,3,3,13
11935368@N00,219,1,1292833801,1292833891,1,3,90
119422749@N03,220,1,1395021135,1395021225,1,1,90
11954862@N00,221,4,1394585766,1394586666,3,1,900
119796978@N03,222,7,1393222670,1393223690,1,1,1020
119993435@N06,223,5,1381530041,1381530941,2,1,900
119993435@N06,224,9,1381570055,1381571555,4,2,1500
119993435@N06,224,2,1381571785,1381572175,7,2,390
12004667@N02,225,8,1294189062,1294190202,1,1,1140
12008385@N00,226,12,1291337758,1291339258,1,1,1500
120147674@N05,227,5,1395541082,1395541982,2,1,900
120147674@N05,228,6,1395637555,1395638575,1,1,1020
12036424@N04,229,2,1305518103,1305518493,3,2,390
12036424@N04,229,5,1305535719,1305536619,1,2,900
12044368@N04,230,2,1409520858,1409521248,1,1,390
12044368@N04,231,4,1410646605,1410647505,1,1,900
120533378@N03,232,11,1443222844,1443224344,32,1,1500
120533378@N03,233,2,1443308605,1443308889,7,7,284
120533378@N03,233,6,1443308889,1443309909,4,7,1020
120533378@N03,233,1,1443311457,1443311547,2,7,90
120533378@N03,233,11,1443315586,1443317086,2,7,1500
120533378@N03,233,6,1443318166,1443319186,3,7,1020
120533378@N03,233,4,1443319571,1443320471,4,7,900
120533378@N03,233,11,1443325884,1443327384,1,7,1500
120533378@N03,234,11,1443607640,1443609140,3,1,1500
120533378@N03,235,11,1443935613,1443937113,1,1,1500
120756153@N05,236,2,1344919542,1344919932,5,1,390
120756153@N05,237,6,1386733041,1386734061,4,1,1020
12083014@N05,238,1,1222338668,1222338758,1,1,90
12083014@N05,239,5,1253670181,1253671081,2,3,900
12083014@N05,239,8,1253679229,1253679313,2,3,84
12083014@N05,239,1,1253679313,1253679403,1,3,90
12083014@N05,240,5,1298270423,1298271323,2,1,900
12084245@N08,241,1,1247561926,1247562016,8,1,90
12084245@N08,242,1,1247644483,1247644573,1,1,90
12084245@N08,243,1,1247727888,1247727978,5,1,90
121354827@N08,244,5,1370565558,1370566458,2,4,900
121354827@N08,244,4,1370574691,1370575591,6,4,900
121354827@N08,244,13,1370576162,1370576176,2,4,14
121354827@N08,244,4,1370576176,1370577076,1,4,900
121499845@N05,245,4,1404350364,1404351264,1,1,900
121655138@N03,246,8,1395787851,1395788991,2,15,1140
121655138@N03,246,10,1395791030,1395792479,9,15,1449
121655138@N03,246,1,1395792479,1395792569,3,15,90
121655138@N03,246,7,1395792790,1395793810,2,15,1020
121655138@N03,246,13,1395794652,1395796452,3,15,1800
121655138@N03,246,8,1395802890,1395802896,2,15,6
121655138@N03,246,2,1395802896,1395803286,5,15,390
121655138@N03,246,6,1395807500,1395808520,2,15,1020
121655138@N03,246,1,1395811636,1395811726,2,15,90
121655138@N03,246,8,1395812109,1395812371,2,15,262
121655138@N03,246,5,1395812371,1395813271,3,15,900
121655138@N03,246,1,1395814193,1395814230,2,15,37
121655138@N03,246,8,1395814230,1395814297,2,15,67
121655138@N03,246,1,1395814297,1395814387,5,15,90
121655138@N03,246,8,1395815268,1395816408,5,15,1140
121655138@N03,247,6,1396012693,1396013713,1,1,1020
121861619@N03,248,1,1423627678,1423627768,3,6,90
121861619@N03,248,4,1423628127,1423628184,3,6,57
121861619@N03,248,6,1423628184,1423629204,20,6,1020
121861619@N03,248,2,1423630357,1423630435,4,6,78
121861619@N03,248,8,1423630435,1423631575,6,6,1140
121861619@N03,248,4,1423633762,1423634662,2,6,900
121861619@N03,249,1,1423696686,1423696776,4,12,90
121861619@N03,249,3,1423699821,1423700241,2,12,420
121861619@N03,249,6,1423703159,1423703313,2,12,154
121861619@N03,249,3,1423703313,1423703336,2,12,23
121861619@N03,249,6,1423703336,1423703619,2,12,283
121861619@N03,249,3,1423703619,1423704039,6,12,420
121861619@N03,249,10,1423713858,1423715358,15,12,1500
121861619@N03,249,7,1423719812,1423719872,2,12,60
121861619@N03,249,11,1423719872,1423719902,2,12,30
121861619@N03,249,8,1423719902,1423719967,2,12,65
121861619@N03,249,2,1423719967,1423720251,3,12,284
121861619@N03,249,13,1423720251,1423722051,4,12,1800
12186997@N00,250,6,1356773316,1356774336,1,1,1020
12197785@N03,251,8,1246159959,1246161099,1,1,1140
12197785@N03,252,11,1259912134,1259913634,2,2,1500
12197785@N03,252,8,1259915628,1259916768,1,2,1140
12197785@N03,253,13,1287875234,1287877034,2,3,1800
12197785@N03,253,1,1287888667,1287888757,3,3,90
12197785@N03,253,5,1287889790,1287890690,1,3,900
12205233@N02,254,8,1227527503,1227528643,1,1,1140
122353703@N02,255,1,1421211481,1421211571,3,1,90
122353703@N02,256,7,1421727030,1421727073,4,3,43
122353703@N02,256,1,1421727073,1421727163,5,3,90
122353703@N02,256,8,1421727179,1421728319,3,3,1140
122353703@N02,257,7,1421813172,1421813229,4,4,57
122353703@N02,257,1,1421813229,1421813274,4,4,45
122353703@N02,257,8,1421813274,1421813301,2,4,27
122353703@N02,257,1,1421813301,1421813391,6,4,90
12247055@N00,258,13,1461198101,1461199901,3,5,1800
12247055@N00,258,5,1461200710,1461201170,2,5,460
12247055@N00,258,13,1461201170,1461202970,9,5,1800
12247055@N00,258,12,1461203879,1461204454,3,5,575
12247055@N00,258,13,1461204454,1461206254,2,5,1800
12247055@N00,259,13,1461307605,1461309405,1,1,1800
12277777@N04,260,3,1311222580,1311223000,2,3,420
12277777@N04,260,1,1311224040,1311224130,3,3,90
12277777@N04,260,6,1311230777,1311231797,1,3,1020
122876725@N05,261,1,1406328033,1406328123,7,9,90
122876725@N05,261,5,1406328219,1406328478,5,9,259
122876725@N05,261,7,1406328478,1406328494,2,9,16
122876725@N05,261,8,1406328494,1406329634,7,9,1140
122876725@N05,261,11,1406331436,1406331463,2,9,27
122876725@N05,261,8,1406331463,1406331469,2,9,6
122876725@N05,261,2,1406331469,1406331859,11,9,390
122876725@N05,261,4,1406335757,1406336657,10,9,900
122876725@N05,261,5,1406351232,1406352132,3,9,900
122876725@N05,262,1,1407227832,1407227922,2,7,90
122876725@N05,262,5,1407229209,1407230109,3,7,900
122876725@N05,262,4,1407233187,1407233240,5,7,53
122876725@N05,262,3,1407233240,1407233660,2,7,420
122876725@N05,262,1,1407236020,1407236110,5,7,90
122876725@N05,262,10,1407236349,1407237093,7,7,744
122876725@N05,262,9,1407237093,1407238593,76,7,1500
122876725@N05,263,1,1407286640,1407286730,2,12,90
122876725@N05,263,6,1407289500,1407290520,2,12,1020
122876725@N05,263,5,1407298072,1407298102,3,12,30
122876725@N05,263,10,1407298102,1407298225,7,12,123
122876725@N05,263,5,1407298225,1407298232,3,12,7
122876725@N05,263,10,1407298232,1407298242,3,12,10
122876725@N05,263,5,1407298242,1407298308,8,12,66
122876725@N05,263,9,1407298308,1407298538,4,12,230
122876725@N05,263,10,1407298538,1407299081,12,12,543
122876725@N05,263,9,1407299081,1407300581,2,12,1500
122876725@N05,263,5,1407323422,1407323557,2,12,135
122876725@N05,263,1,1407323557,1407323647,5,12,90
123065585@N07,264,5,1398926501,1398927401,1,1,900
12316147@N05,265,6,1459470454,1459471474,22,3,1020
12316147@N05,265,7,1459490076,1459491096,28,3,1020
12316147@N05,265,1,1459493156,1459493246,2,3,90
123398648@N02,266,2,1349564597,1349564987,3,2,390
123398648@N02,266,6,1349566143,1349567163,1,2,1020
12353441@N02,267,1,1191317489,1191317579,2,1,90
12381123@N06,268,1,1324337047,1324337137,3,4,90
12381123@N06,268,5,1324337348,1324338248,2,4,900
12381123@N06,268,1,1324338577,1324338667,7,4,90
12381123@N06,268,6,1324351939,1324352959,1,4,1020
12395214@N08,269,7,1357922286,1357923306,114,1,1020
12395214@N08,270,7,1432984860,1432985880,43,1,1020
124146448@N07,271,2,1357095263,1357095653,1,1,390
124235757@N05,272,1,1342655347,1342655437,1,1,90
124235757@N05,273,4,1342685908,1342685927,2,4,19
124235757@N05,273,6,1342685927,1342686947,2,4,1020
124235757@N05,273,11,1342688161,1342688302,2,4,141
124235757@N05,273,2,1342688302,1342688692,2,4,390
124370052@N08,274,10,1396654429,1396655929,1,1,1500
12445963@N00,275,8,1412820400,1412821540,1,1,1140
124601595@N06,276,1,1398489903,1398489993,4,3,90
124601595@N06,276,5,1398490852,1398491752,19,3,900
124601595@N06,276,1,1398499596,1398499686,1,3,90
124601595@N06,277,5,1398700558,1398701458,1,1,900
124601595@N06,278,10,1398740509,1398742009,9,4,1500
124601595@N06,278,1,1398744113,1398744203,2,4,90
124601595@N06,278,4,1398746307,1398747207,7,4,900
124601595@N06,278,6,1398748319,1398749339,14,4,1020
124948917@N04,279,8,1433632952,1433634092,2,2,1140
124948917@N04,279,1,1433652614,1433652704,3,2,90
12508217@N08,280,8,1301708081,1301709221,1,1,1140
12508217@N08,281,4,1318562490,1318563390,1,1,900
12508217@N08,282,13,1337478253,1337480053,4,3,1800
12508217@N08,282,4,1337481245,1337482145,7,3,900
12508217@N08,282,6,1337489572,1337490592,1,3,1020
12508217@N08,283,8,1368837134,1368838274,6,2,1140
12508217@N08,283,7,1368865161,1368866181,8,2,1020
125837856@N05,284,10,1404164483,1404165983,2,11,1500
125837856@N05,284,8,1404169667,1404170807,5,11,1140
125837856@N05,284,6,1404174187,1404175207,2,11,1020
125837856@N05,284,4,1404176846,1404177746,2,11,900
125837856@N05,284,8,1404181689,1404182829,3,11,1140
125837856@N05,284,1,1404186991,1404187081,3,11,90
125837856@N05,284,4,1404189077,1404189977,4,11,900
125837856@N05,284,1,1404194733,1404194823,6,11,90
125837856@N05,284,13,1404201969,1404203769,28,11,1800
125837856@N05,284,5,1404208123,1404209023,7,11,900
125837856@N05,284,9,1404213120,1404214620,6,11,1500
125863683@N08,285,5,1417822774,1417823674,6,5,900
125863683@N08,285,2,1417827013,1417827403,4,5,390
125863683@N08,285,8,1417839217,1417840357,5,5,1140
125863683@N08,285,10,1417843396,1417844896,2,5,1500
125863683@N08,285,6,1417851414,1417852434,1,5,1020
12592520@N03,286,1,1230855282,1230855372,2,7,90
12592520@N03,286,11,1230859384,1230860884,2,7,1500
12592520@N03,286,7,1230866516,1230867536,2,7,1020
12592520@N03,286,5,1230872358,1230873258,2,7,900
12592520@N03,286,13,1230875775,1230877575,2,7,1800
12592520@N03,286,6,1230884385,1230885405,2,7,1020
12592520@N03,286,8,1230892404,1230893544,1,7,1140
12592520@N03,287,10,1231377861,1231379361,3,4,1500
12592520@N03,287,5,1231380138,1231381038,2,4,900
12592520@N03,287,13,1231385729,1231387529,2,4,1800
12592520@N03,287,8,1231390313,1231391453,1,4,1140
126190379@N03,288,8,1376882057,1376883197,3,2,1140
126190379@N03,288,2,1376893303,1376893693,1,2,390
126521704@N08,289,1,1404261446,1404261536,2,3,90
126521704@N08,289,8,1404266385,1404267525,2,3,1140
126521704@N08,289,6,1404279502,1404280522,1,3,1020
12658090@N00,290,4,1358664971,1358665871,1,1,900
12658090@N00,291,4,1400924621,1400925521,1,1,900
12659736@N02,292,6,1210229645,1210230665,7,7,1020
12659736@N02,292,2,1210232781,1210233112,6,7,331
12659736@N02,292,6,1210233112,1210234132,3,7,1020
12659736@N02,292,1,1210237752,1210237842,13,7,90
12659736@N02,292,5,1210243785,1210244057,2,7,272
12659736@N02,292,9,1210244057,1210245557,84,7,1500
12659736@N02,292,5,1210246453,1210247353,3,7,900
12659736@N02,293,2,1232783434,1232783534,2,3,100
12659736@N02,293,1,1232783534,1232783624,3,3,90
12659736@N02,293,9,1232785190,1232786690,2,3,1500
12659736@N02,294,10,1420769262,1420770762,11,1,1500
126776752@N03,295,8,1437183741,1437184881,1,1,1140
126776752@N03,296,4,1449272650,1449273550,1,1,900
126977796@N08,297,4,1460073729,1460074629,3,6,900
126977796@N08,297,6,1460080500,1460080958,2,6,458
126977796@N08,297,7,1460080958,1460081978,5,6,1020
126977796@N08,297,5,1460087003,1460087903,3,6,900
126977796@N08,297,12,1460089210,1460090710,3,6,1500
126977796@N08,297,1,1460093084,1460093174,1,6,90
127278883@N08,298,1,1439708144,1439708234,7,1,90
12742129@N00,299,5,1300693783,1300694683,3,1,900
12742129@N00,300,5,1340111218,1340112118,1,1,900
127484878@N05,301,9,1444712678,1444714178,1,1,1500
127662106@N04,302,1,1413535724,1413535814,2,2,90
127662106@N04,302,9,1413540143,1413541643,4,2,1500
127662106@N04,303,6,1415516270,1415517290,13,1,1020
127662106@N04,304,1,1420859803,1420859893,2,3,90
127662106@N04,304,8,1420860330,1420861470,2,3,1140
127662106@N04,304,1,1420863146,1420863236,2,3,90
127662106@N04,305,1,1421815074,1421815164,2,2,90
127662106@N04,305,8,1421815194,1421816334,4,2,1140
127662106@N04,306,8,1422160895,1422162035,7,1,1140
127662106@N04,307,12,1453535275,1453536775,2,1,1500
127662106@N04,308,6,1459916121,1459917141,5,1,1020
127662106@N04,309,6,1462610016,1462611036,4,1,1020
127662106@N04,310,6,1466153387,1466154407,3,2,1020
127662106@N04,310,1,1466164069,1466164159,9,2,90
127662106@N04,311,6,1470728837,1470729857,9,1,1020
127810693@N08,312,6,1259088424,1259089444,4,1,1020
128509080@N04,313,8,1417516295,1417517435,2,11,1140
128509080@N04,313,2,1417525200,1417525200,2,11,0
128509080@N04,313,6,1417525200,1417526220,2,11,1020
128509080@N04,313,1,1417536180,1417536270,2,11,90
128509080@N04,313,8,1417536701,1417537841,2,11,1140
128509080@N04,313,6,1417539370,1417540390,4,11,1020
128509080@N04,313,2,1417565069,1417565459,2,11,390
128509080@N04,313,1,1417566483,1417566573,2,11,90
128509080@N04,313,6,1417567147,1417568167,7,11,1020
128509080@N04,313,12,1417571598,1417573098,2,11,1500
128509080@N04,313,5,1417575138,1417576038,1,11,900
128526407@N07,314,2,1416192751,1416193141,1,1,390
128526407@N07,315,2,1416338751,1416339141,1,1,390
128526407@N07,316,6,1418085124,1418086144,1,1,1020
128526407@N07,317,5,1418536656,1418537556,1,1,900
128799974@N05,318,9,1367752429,1367753929,1,1,1500
129438227@N06,319,2,1417427790,1417428180,1,1,390
129438227@N06,320,8,1419417584,1419418724,1,1,1140
129438227@N06,321,2,1451984782,1451985172,1,1,390
129455250@N03,322,10,1438653146,1438654646,1,1,1500
12989776@N03,323,8,1272943898,1272945038,1,1,1140
12989776@N03,324,7,1300520787,1300521807,1,1,1020
130069612@N06,325,1,1433328716,1433328806,2,2,90
130069612@N06,325,7,1433329556,1433330576,1,2,1020
130069612@N06,326,2,1433577683,1433578073,3,2,390
130069612@N06,326,1,1433585112,1433585202,1,2,90
130069612@N06,327,4,1463294171,1463295071,2,2,900
130069612@N06,327,5,1463305163,1463306063,1,2,900
130069612@N06,328,5,1463528599,1463529499,2,1,900
130069612@N06,329,5,1464082999,1464083899,2,2,900
130069612@N06,329,1,1464085658,1464085748,1,2,90
130127205@N04,330,10,1455940324,1455941824,3,1,1500
13137063@N05,331,5,1370252355,1370253255,2,1,900
131412080@N05,332,1,1451080331,1451080421,5,16,90
131412080@N05,332,5,1451080600,1451081500,13,16,900
131412080@N05,332,1,1451084597,1451084641,2,16,44
131412080@N05,332,8,1451084641,1451085411,12,16,770
131412080@N05,332,2,1451085411,1451085763,8,16,352
131412080@N05,332,8,1451085763,1451085806,3,16,43
131412080@N05,332,2,1451085806,1451085970,4,16,164
131412080@N05,332,6,1451085970,1451086102,6,16,132
131412080@N05,332,8,1451086102,1451087118,2,16,1016
131412080@N05,332,4,1451087118,1451087174,4,16,56
131412080@N05,332,3,1451087174,1451087594,3,16,420
131412080@N05,332,4,1451088160,1451089060,3,16,900
131412080@N05,332,6,1451089650,1451090670,4,16,1020
131412080@N05,332,5,1451092759,1451093659,12,16,900
131412080@N05,332,1,1451098671,1451098761,2,16,90
131412080@N05,332,9,1451116953,1451118453,10,16,1500
13156986@N08,333,1,1391969825,1391969915,2,2,90
13156986@N08,333,11,1391981290,1391982790,1,2,1500
131849702@N06,334,7,1436316484,1436316755,6,6,271
131849702@N06,334,4,1436316755,1436317655,2,6,900
131849702@N06,334,11,1436321588,1436322638,2,6,1050
131849702@N06,334,2,1436322638,1436323028,2,6,390
131849702@N06,334,8,1436328926,1436330066,3,6,1140
131849702@N06,334,5,1436333187,1436334087,6,6,900
131918782@N02,335,12,1422313687,1422315187,6,5,1500
131918782@N02,335,1,1422315818,1422315828,3,5,10
131918782@N02,335,12,1422315828,1422317328,8,5,1500
131918782@N02,335,6,1422334804,1422335824,13,5,1020
131918782@N02,335,4,1422340951,1422341851,3,5,900
131918782@N02,336,4,1422572207,1422573107,3,5,900
131918782@N02,336,2,1422576107,1422576497,3,5,390
131918782@N02,336,8,1422577414,1422578554,3,5,1140
131918782@N02,336,6,1422583055,1422584075,24,5,1020
131918782@N02,336,4,1422600277,1422601177,1,5,900
131918782@N02,337,2,1442272718,1442273108,3,3,390
131918782@N02,337,8,1442277766,1442278906,5,3,1140
131918782@N02,337,6,1442290519,1442291539,2,3,1020
13199533@N04,338,1,1311001232,1311001322,2,1,90
132132547@N04,339,7,1428730693,1428731713,5,3,1020
132132547@N04,339,5,1428733361,1428734261,3,3,900
132132547@N04,339,1,1428746744,1428746834,1,3,90
13230685@N08,340,1,1359522689,1359522779,1,1,90
132357461@N07,341,9,1405676940,1405678440,1,1,1500
132472019@N05,342,5,1440147326,1440148226,2,2,900
132472019@N05,342,9,1440158775,1440160275,1,2,1500
13259518@N00,343,1,1245201951,1245202041,2,7,90
13259518@N00,343,5,1245202276,1245202647,3,7,371
13259518@N00,343,1,1245202647,1245202737,2,7,90
13259518@N00,343,2,1245205525,1245205915,2,7,390
13259518@N00,343,4,1245209192,1245210092,2,7,900
13259518@N00,343,13,1245212278,1245214078,2,7,1800
13259518@N00,343,1,1245224180,1245224270,1,7,90
13269428@N04,344,4,1233713431,1233714331,1,1,900
13269428@N04,345,11,1233807238,1233808738,2,1,1500
132959156@N02,346,12,1433151402,1433152902,3,1,1500
132959156@N02,347,8,1440155875,1440157015,1,1,1140
132959156@N02,348,13,1463571900,1463573700,1,1,1800
13352060@N06,349,1,1278543315,1278543405,1,1,90
13359849@N00,350,5,1383773232,1383774132,3,2,900
13359849@N00,350,12,1383785496,1383786996,1,2,1500
13403703@N06,351,9,1200030835,1200032335,1,1,1500
13417605@N00,352,8,1441418552,1441419692,1,1,1140
13417605@N00,353,13,1441586292,1441588092,1,1,1800
134211944@N07,354,1,1460345320,1460345410,1,1,90
134814033@N03,355,10,1452207050,1452208550,3,8,1500
134814033@N03,355,1,1452211986,1452212076,2,8,90
134814033@N03,355,13,1452215309,1452217109,4,8,1800
134814033@N03,355,12,1452217451,1452217781,2,8,330
134814033@N03,355,8,1452217781,1452218921,3,8,1140
134814033@N03,355,4,1452219092,1452219992,4,8,900
134814033@N03,355,1,1452221852,1452221942,2,8,90
134814033@N03,355,8,1452232897,1452234037,2,8,1140
13487696@N04,356,12,1378704825,1378706325,1,1,1500
135022299@N07,357,12,1442801913,1442803413,5,1,1500
135322752@N06,358,5,1439807744,1439808644,1,1,900
13599014@N08,359,7,1376952812,1376952813,4,24,1
13599014@N08,359,11,1376952813,1376952814,3,24,1
13599014@N08,359,1,1376952814,1376952815,3,24,1
13599014@N08,359,7,1376952815,1376952817,7,24,2
13599014@N08,359,11,1376952817,1376952818,2,24,1
13599014@N08,359,1,1376952818,1376952818,2,24,0
13599014@N08,359,12,1376952818,1376952819,2,24,1
13599014@N08,359,1,1376952819,1376952819,2,24,0
13599014@N08,359,11,1376952819,1376952820,2,24,1
13599014@N08,359,1,1376952820,1376952820,2,24,0
13599014@N08,359,7,1376952820,1376952821,2,24,1
13599014@N08,359,11,1376952821,1376952822,2,24,1
13599014@N08,359,1,1376952822,1376952822,3,24,0
13599014@N08,359,7,1376952822,1376952823,3,24,1
13599014@N08,359,11,1376952823,1376952825,2,24,2
13599014@N08,359,7,1376952825,1376953062,2,24,237
13599014@N08,359,1,1376953062,1376953062,2,24,0
13599014@N08,359,7,1376953062,1376953064,6,24,2
13599014@N08,359,1,1376953064,1376953065,2,24,1
13599014@N08,359,7,1376953065,1376953098,6,24,33
13599014@N08,359,1,1376953098,1376953098,2,24,0
13599014@N08,359,8,1376953098,1376953118,2,24,20
13599014@N08,359,1,1376953118,1376953120,5,24,2
13599014@N08,359,7,1376953120,1376954140,2,24,1020
13599014@N08,360,7,1377134668,1377135688,9,1,1020
13600026@N07,361,5,1389308967,1389309867,1,1,900
13613904@N05,362,4,1211443621,1211444521,3,3,900
